date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2016-11-17,0.7209557,-2.6034722,1000.78125,0.0
2016-11-18,3.5492404,-0.49513885,1001.7194,0.0
2016-11-19,2.175727,0.013194455,993.10004,0.0390555868
2016-11-20,0.13225529,-0.5048611,1001.3458,0.0
2016-11-21,1.9922117,-0.95416665,1010.5993,0.0
2016-11-22,6.536262,-1.6618055,1010.67926,0.0
2016-11-23,0.35247916,-3.523611,1005.4972,0.0
2016-11-24,0.09521607,-6.413889,1011.952,0.0
2016-11-25,1.2601687,-8.148611,1011.58887,0.0
2016-11-26,2.9318368,-7.701389,996.1327,0.0
2016-11-27,0.64770806,-9.275001,1008.25964,0.0
2016-11-28,0.42366865,-12.818056,1013.2042,0.0
2016-11-29,2.170536,-8.641666,1003.03125,0.0
2016-11-30,3.236356,-5.040278,986.75696,0.0
2016-12-01,3.5252047,-4.528472,991.3952,0.0
2016-12-02,0.87846553,-7.7513895,1008.69714,0.0
2016-12-03,0.0,-18.32361,1017.6437,0.0
2016-12-04,1.9316589,-17.286806,1006.5354,0.0
2016-12-05,0.0,-19.239584,1007.3507,0.0
2016-12-06,3.675209,-19.227776,1013.10895,0.0
2016-12-07,0.289983,-5.9819446,995.36804,0.0
2016-12-08,0.5821391,-7.627084,989.84515,0.0
2016-12-09,2.1953635,-5.6243057,989.3722,0.0
2016-12-10,0.49386418,-8.1548605,1002.4195,0.0
2016-12-11,0.055060066,-12.118749,1007.0862,0.0
2016-12-12,0.34960485,-15.724999,1007.8216,0.0
2016-12-13,0.13649625,-8.200001,1004.5347,0.0
2016-12-14,1.5717092,-13.976389,1014.0854,0.0
2016-12-15,0.1062863,-6.340972,1014.1444,0.0
2016-12-16,0.20165008,-2.276389,1015.3903,0.0
2016-12-17,0.42258748,0.4819445,1011.3362,1.42655572
2016-12-18,0.006064598,-2.761111,1010.8979,0.0
2016-12-19,6.160143,-2.720139,1007.26733,0.0
2016-12-20,1.3023388,-0.52361107,1004.2341,0.0
2016-12-21,2.6812613,-0.76180553,998.7146,0.0
2016-12-22,0.0,-2.2277777,988.19794,0.0
2016-12-23,0.026000276,-7.561805,991.95483,0.0
2016-12-24,3.8294814,-10.284722,989.982,0.0
