date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1990-09-23,-1.541932898,4.982609,1001.43353,0.0
1990-09-24,-0.78333956,3.6782606,1012.41956,0.0
1990-09-25,-0.58811719,3.1695652,1012.07135,0.0
1990-09-26,-0.2412594499999999,3.3826084,1008.549,0.0
1990-09-27,-0.33501643,3.2739131,1006.64777,0.0
1990-09-28,0.0434000699999999,3.3217392,1004.3664,0.0
1990-09-29,-0.5276130729999999,3.6,998.1176,0.0
1990-09-30,-0.19302386,1.2608695,1001.03687,0.0
1990-10-01,0.0054025934,2.3652172,1007.90234,0.0
1990-10-02,0.001153542,2.6956522,1016.33,0.0
1990-10-03,0.0,0.1695652,1020.937,0.0
1990-10-04,0.0,1.221739,1018.99786,0.0
1990-10-05,10.6656685,2.3304348,1004.258,0.0
1990-10-06,0.14029521,5.082608,992.4232,0.0
1990-10-07,0.49537364,4.0869565,995.39056,0.0
1990-10-08,0.7291323,1.4652172,997.3989,0.0
1990-10-09,9.451947,3.3391306,995.65466,0.0
1990-10-10,1.1517395,7.530434,983.50916,0.0
1990-10-11,0.25618678,4.3304353,996.135,0.0
1990-10-12,0.64287096,1.4695654,1012.73126,0.0
1990-10-13,0.84470385,0.49130437,1026.2302,0.0
1990-10-14,0.01757562,9.513043,1011.38525,0.0
1990-10-15,0.02684452,8.104349,1015.8613,0.0
1990-10-16,0.021138145,8.378262,1018.25195,0.0
1990-10-17,0.033765722,9.608696,1010.9679,0.0
1990-10-18,0.0,4.7000003,1019.2253,0.0
1990-10-19,6.5559645,0.7434783,1020.40955,0.0
1990-10-20,0.0,-0.25217387,1012.81665,0.0
1990-10-21,0.0,-2.9782608,1027.7489,0.0
1990-10-22,0.025351577,0.81304353,1017.69855,2.4066088488
1990-10-23,0.0073902695,3.6652172,1016.1055,1.0540307
1990-10-24,0.0,4.052174,1014.72034,0.0
1990-10-25,0.012188393,2.4826083,1017.4915,0.0
1990-10-26,0.0062040747,2.6695652,1017.53973,0.0
1990-10-27,0.020271018,1.2086955,1022.47205,0.0
1990-10-28,0.0,1.7913046,1022.0952,0.0
1990-10-29,0.0,1.6173912,1019.0123,0.0
1990-10-30,0.096727245,2.6347826,1012.10315,0.0
1990-10-31,3.9578762,0.5826087,1002.43726,0.0024851344
1990-11-01,2.7636354,2.3217392,992.52814,1.7576348
1990-11-02,5.0215974,3.1130438,995.2968,0.046594847
1990-11-03,2.5458524,3.126087,998.5744,0.01814801
1990-11-04,1.9720895,0.3478261,1003.2348,0.05678234
1990-11-05,2.7627757,-1.3130435,1006.77716,0.0
1990-11-06,0.3517263,-0.39130434,1002.93774,0.0
1990-11-07,0.0,-2.4434783,1007.5911,0.0
1990-11-08,0.013027399,-1.9913045,1010.6827,0.0
1990-11-09,0.663215,-2.3260868,1014.4963,0.0
1990-11-10,1.9419212,-0.20434782,1008.4536,0.0
1990-11-11,0.7949138,-6.2782598,1017.49603,0.0
1990-11-12,0.44935024,-5.7391305,1019.9822,0.0
1990-11-13,0.1851394,-5.547826,1012.7406,0.0
1990-11-14,0.06769668,-10.721739,1016.50244,0.0
1990-11-15,0.012155238,-13.386957,1023.92664,0.0
1990-11-16,5.137158,-6.6217394,1008.8913,0.0
1990-11-17,8.819461,-1.2304348,980.9319,0.0
1990-11-18,5.2024484,-2.904348,977.8689,0.0
1990-11-19,3.8554316,-5.691304,990.49805,0.0
1990-11-20,0.0,-12.556522,1005.39996,0.0
1990-11-21,0.0,-19.18261,1009.93005,0.0
1990-11-22,1.0360825,-20.778263,1013.3796,0.0
1990-11-23,0.3704728,-8.51739,1016.8042,0.0
1990-11-24,0.21792719,-18.108694,1030.3419,0.0
1990-11-25,2.180648,-13.847827,1027.6204,0.0
1990-11-26,0.77765936,-6.565218,1010.7732,0.0
1990-11-27,0.5743485,-2.3086956,1003.8773,0.0
1990-11-28,3.4287248,-3.0043473,1008.9123,0.0
1990-11-29,1.7565968,-3.2869565,994.06525,0.0
1990-11-30,2.9596186,-6.073913,1006.0464,0.0
1990-12-01,0.074512795,-4.9391303,1005.27234,0.0
1990-12-02,9.268526,-2.5478265,1002.14624,0.0
1990-12-03,1.660575,1.8304349,979.9281,5.418087304
1990-12-04,1.1914539,-0.2652174,986.83575,0.0
1990-12-05,0.73107606,-8.521738,1010.4041,0.0
1990-12-06,1.8204238,-7.313044,1012.56854,0.0
1990-12-07,5.1762047,0.56521744,998.4437,1.6730436223999998
1990-12-08,0.60259205,-7.8217397,1016.6595,0.0
1990-12-09,0.009335897,-17.686956,1027.3038,0.0
1990-12-10,0.12823696,-13.634782,1024.239,0.0
1990-12-11,0.6104772,-4.391304,1013.4025,0.0
1990-12-12,4.147729,-2.0826087,1003.10394,0.0
1990-12-13,0.8374416,-3.4086957,1009.43774,0.0
1990-12-14,0.37477246,-10.178261,1020.7469,0.0
1990-12-15,0.7393295,-4.5130434,1027.1892,0.0
1990-12-16,0.15364458,-2.178261,1028.7712,0.0
1990-12-17,0.18995638,-7.847826,1035.4797,0.0
1990-12-18,0.29970995,-1.3913041,1030.7604,0.0
1990-12-19,0.3551584,-1.1173913,1021.22186,0.0
1990-12-20,2.5286944,-4.856521,1007.74335,0.0
1990-12-21,0.4612133,-3.5956523,998.75037,0.0
1990-12-22,1.3139927,-5.5043483,1014.1343,0.0
1990-12-23,3.4939957,-5.452173,1025.7404,0.0
1990-12-24,0.7353211,0.5260869,1022.9942,1.557217224
1990-12-25,0.031783856,-1.0695652,1018.84595,0.0
1990-12-26,0.44236764,-4.0434785,1009.21466,0.0
1990-12-27,1.1877972,-4.373913,995.91595,0.0
1990-12-28,1.0888509,0.4652174,996.023,1.377043504
1990-12-29,0.5630508,-0.3347826,1002.0935,0.0
1990-12-30,0.85417426,-1.2391304,991.6252,0.0
1990-12-31,2.6973648,-3.9956515,994.5376,0.0
1991-01-01,0.3255384,-11.273912,1007.85284,0.0
1991-01-02,0.34230894,-21.713043,1013.4768,0.0
