date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1988-11-28,0.23705775,-17.586956,999.1115,0.0
1988-11-29,0.12714185,-21.391302,997.72784,0.0
1988-11-30,0.01067312,-20.836956,1004.31036,0.0
1988-12-01,0.29509377,-19.13913,1008.4063,0.0
1988-12-02,0.35775375,-7.4478254,1010.05963,0.0
1988-12-03,0.08038135,-3.0913043,1016.4273,0.0
1988-12-04,0.10610767,-8.682608,1016.9623,0.0
1988-12-05,1.6068296,-7.989131,1002.04065,0.0
1988-12-06,1.7725674,-7.784783,997.32465,0.0
1988-12-07,1.9647695,-8.110869,1004.6504,0.0
1988-12-08,4.6480894,-8.121738,1001.2585,0.0
1988-12-09,1.4144782,-3.8,989.31055,0.0
1988-12-10,0.08897291,-8.680436,996.0299,0.0
1988-12-11,0.096801616,-16.55435,999.125,0.0
1988-12-12,1.135644,-19.200003,1007.7275,0.0
1988-12-13,6.1968637,-10.158694,997.0851,0.0
1988-12-14,1.8602961,-8.373914,1002.1152,0.0
1988-12-15,0.7577646,-11.984782,1014.7511,0.0
1988-12-16,0.60517955,-3.1065218,1005.6385,0.0
1988-12-17,4.251023,-1.8717391,997.6796,0.0
1988-12-18,3.6190252,-5.0260863,995.50385,0.0
1988-12-19,1.0341393,-10.956522,995.7964,0.0
1988-12-20,0.9532824,-17.73261,998.2445,0.0
1988-12-21,2.920594,-15.456522,995.0393,0.0
1988-12-22,2.875389,-19.147825,995.7168,0.0
1988-12-23,1.5975199,-10.710869,978.1326,0.0
1988-12-24,0.5063015,-17.132608,987.0226,0.0
1988-12-25,1.4521332,-22.886957,1004.95166,0.0
1988-12-26,0.10342895,-21.91739,1010.59595,0.0
1988-12-27,1.1769909,-26.986958,1016.36694,0.0
1988-12-28,5.3076754,-18.104345,1016.4546,0.0
1988-12-29,10.355868,-4.9304347,995.40497,0.0
1988-12-30,0.30225906,-7.8804355,1002.84357,0.0
1988-12-31,0.0,-18.304346,1012.9258,0.0
1989-01-01,0.0,-28.032612,1030.0511,0.0
1989-01-02,0.7746432,-17.454348,1018.4025,0.0
1989-01-03,0.09163128,-0.9434784,1005.42163,0.0
1989-01-04,0.21232706,-0.4630435,1005.07666,0.0
1989-01-05,0.03952249,-1.3695652,1000.1559,0.0
1989-01-06,0.8612143,-1.3217392,992.7989,0.0
1989-01-07,0.24250455,-3.3826091,994.8309,0.0
1989-01-08,1.7540016,-12.145654,1002.5158,0.0
1989-01-09,2.8548753,-6.1826086,987.36334,0.0
1989-01-10,1.4364606,-5.0195656,982.5377,0.0
1989-01-11,0.43212548,-15.68261,1000.8659,0.0
1989-01-12,2.367476,-14.993477,1005.447,0.0
1989-01-13,0.5064077,-1.4000002,1002.4581,0.0
1989-01-14,9.057959,-10.152175,1010.28314,0.0
1989-01-15,5.3116083,-5.6826086,985.6298,0.0
1989-01-16,1.8063799,-4.271739,986.4959,0.0
1989-01-17,17.603777,-4.9717393,980.85,0.0
1989-01-18,1.4401064,-7.3260875,994.27734,0.0
1989-01-19,2.854954,-6.480435,1009.3071,0.0
1989-01-20,0.76946807,-1.3608695,1005.8222,0.0
1989-01-21,1.5800174,-6.7195654,1010.6025,0.0
1989-01-22,1.9210007,-2.693478,994.46295,0.0
1989-01-23,0.7310816,-5.9695654,1000.93353,0.0
1989-01-24,1.2924755,-14.832608,1018.2612,0.0
1989-01-25,2.7827988,-7.4913054,1016.01447,0.0
1989-01-26,0.0010202088,-1.4913042,1013.66315,0.0
1989-01-27,0.077885285,-1.5478258,1009.79987,0.0
1989-01-28,1.1582139,1.3130436,999.0238,3.886609056
