date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2015-11-20,0.8844825,-5.436666,996.915,0.0
2015-11-21,0.01160085,-5.7666674,995.9083,0.0
2015-11-22,0.23093633,-7.856666,1000.63336,0.0
2015-11-23,0.0048024342,-11.041668,1006.5949,0.0
2015-11-24,0.32669267,-3.4483335,1002.9034,0.0
2015-11-25,2.5644832,0.10166666,995.3334,0.3009333136
2015-11-26,4.0011535,0.85499996,991.2766,2.5307998816
2015-11-27,0.7563003,0.66,978.2816,1.9536
2015-11-28,11.627025,2.7350001,982.49835,8.095600296
2015-11-29,0.36370504,-0.13833334,988.115,0.0
2015-11-30,1.1721927,-0.7016668,986.3083,0.0
2015-12-01,2.0495768,-2.7733333,987.88,0.0
2015-12-02,0.57143134,-5.9633336,1002.5283,0.0
2015-12-03,2.7858567,-2.9750001,1002.24994,0.0
2015-12-04,0.5980085,-2.0483334,998.6084,0.0
2015-12-05,5.009785,-3.775,984.2883,0.0
2015-12-06,0.28811443,-1.8316668,970.5667,0.0
2015-12-07,0.0,-3.9333336,989.3717,0.0
2015-12-08,1.4831295,-7.641667,1014.06506,0.0
2015-12-09,4.7047257,-3.378333,1000.60504,0.0
2015-12-10,0.065748245,-3.1049998,994.1551,0.0
2015-12-11,0.49815863,-5.0266666,997.19336,0.0
2015-12-12,3.0097082,-3.8083336,996.9,0.0
2015-12-13,0.010180864,-18.026665,1009.09,0.0
2015-12-14,0.6215025,-17.423332,1012.6634,0.0
2015-12-15,0.7053556,-10.55,1010.005,0.0
2015-12-16,0.0,-20.455,1014.415,0.0
2015-12-17,0.04293062,-23.40167,1016.81165,0.0
2015-12-18,7.481012,-8.373333,1001.7734,0.0
2015-12-19,2.1053278,-4.423333,993.7967,0.0
2015-12-20,1.1362312,-2.1566665,989.9967,0.0
2015-12-21,0.29712984,0.053333335,980.1866,0.1578666716
2015-12-22,0.98466235,-3.2299998,986.36835,0.0
2015-12-23,0.0,-18.183332,996.76166,0.0
2015-12-24,1.6676202,-6.733333,1000.43164,0.0
2015-12-25,4.67128,0.74666667,985.92163,2.2101333432
2015-12-26,0.53164095,-4.961667,987.36664,0.0
2015-12-27,0.19705471,-15.29,1012.38336,0.0
2015-12-28,0.3877554,-23.143333,1034.4451,0.0
2015-12-29,0.8140546,-18.736668,1041.9767,0.0
