date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2014-11-02,1.9847068,2.1761904,1007.0414,1.468716
2014-11-03,6.9205804,8.99841,992.7039,0.0
2014-11-04,29.703022,6.2634916,990.73505,0.0
2014-11-05,0.036413264,-4.6825395,1009.60284,0.0
2014-11-06,1.0032144,-5.703175,1021.628,0.0
2014-11-07,2.0380943,-3.4968255,1013.96954,0.0
2014-11-08,0.1709139,-3.060317,1011.785,0.0
2014-11-09,0.21396942,1.757143,1015.05414,4.187922
2014-11-10,11.69672,4.5587306,1015.9198,0.0
2014-11-11,7.34274,5.3126974,1009.1556,0.0
2014-11-12,0.30152223,0.54761904,1023.1739,0.0
2014-11-13,0.0,-2.1555555,1033.1975,0.0
2014-11-14,0.37803462,-2.3174598,1033.5304,0.0
2014-11-15,0.26541212,-2.7476192,1033.5021,0.0
2014-11-16,0.022925114,-1.4174604,1030.3287,0.0
2014-11-17,0.006863244,-3.4238095,1031.0148,0.0
2014-11-18,0.010792457,-1.3571429,1031.8196,0.0
2014-11-19,0.0,-0.046031747,1035.0043,0.0
2014-11-20,0.10035717,-2.5730157,1036.1293,0.0
2014-11-21,0.46713087,-3.3761904,1030.1809,0.0
2014-11-22,0.8199392,-2.4841273,1026.1022,0.0
2014-11-23,0.06391184,-1.6190478,1031.4202,0.0
2014-11-24,0.029380374,0.23333335,1025.3855,0.690666716
2014-11-25,0.44493625,0.8571429,1021.0327,0.9167756
2014-11-26,0.5649528,1.7142857,1022.52795,0.0
2014-11-27,0.77245456,1.436508,1024.723,0.0
2014-11-28,0.0050826506,1.0619048,1030.8678,0.0
2014-11-29,0.0,0.663492,1033.4037,0.0
2014-11-30,0.6493994,-1.5174603,1032.6475,0.0
2014-12-01,0.02488757,-1.9015872,1030.7064,0.0
2014-12-02,1.860983,-1.7841268,1016.80334,0.0
2014-12-03,0.22369426,1.8031747,1007.6384,1.3423036
2014-12-04,0.008457946,1.9190477,1013.26245,0.38872924
2014-12-05,1.8637637,0.65079373,1017.992,0.2530557
2014-12-06,1.3596632,0.30793646,1006.7108,0.43326986
2014-12-07,2.2968855,0.049206346,1004.2854,0.14565078416
2014-12-08,0.92289776,2.3619046,1000.85986,0.10118168
2014-12-09,0.08893453,0.57619053,1008.97076,0.28298303
2014-12-10,3.7227843,1.347619,1004.003,0.29745603
2014-12-11,0.9396862,1.2650796,996.51373,3.4774907
2014-12-12,0.97807705,0.29206353,994.1757,0.6988869
2014-12-13,0.7497833,-0.3555555,985.71124,0.0
2014-12-14,0.05567322,-0.9253968,999.1541,0.0
2014-12-15,3.3121755,1.1349206,1001.1791,1.9829229
2014-12-16,1.4048241,-0.06666666,994.39856,0.0
2014-12-17,2.945504,-0.9571429,992.69867,0.0
2014-12-18,0.38718188,-3.01746,994.28485,0.0
2014-12-19,5.302555,-0.5253969,983.47015,0.0
2014-12-20,4.474079,-1.9920635,978.0399,0.0
2014-12-21,1.392652,-3.3857145,989.3731,0.0
2014-12-22,0.16555783,-6.188889,993.24866,0.0
2014-12-23,0.10308167,-11.95873,994.6264,0.0
2014-12-24,0.21923777,-16.879366,1003.21106,0.0
2014-12-25,0.13752668,-12.188889,1008.22034,0.0
2014-12-26,2.5602012,-6.233333,1005.6418,0.0
2014-12-27,0.03130702,-8.647619,1010.6553,0.0
2014-12-28,0.27513164,-15.24127,1021.98486,0.0
2014-12-29,3.7063622,-14.222222,1023.59607,0.0
2014-12-30,6.5363913,-4.126984,1009.2106,0.0
2014-12-31,0.029348027,1.4253968,1003.96936,4.219174528
2015-01-01,1.2083735,2.2539682,1000.78094,6.671745872
2015-01-02,15.080431,0.35714287,975.4,1.0571428952
2015-01-03,1.7992779,-2.1111112,970.4825,0.0
2015-01-04,0.10550043,-7.714286,996.97144,0.0
2015-01-05,0.3797727,-17.682537,1021.84454,0.0
2015-01-06,1.3509631,-20.722221,1030.3762,0.0
2015-01-07,5.0144525,-4.101588,1014.71906,0.0
2015-01-08,6.422292,-1.4539683,1000.28094,0.0
2015-01-09,2.6128707,-1.4952381,985.3905,0.0
2015-01-10,0.6975211,-9.376191,986.38104,0.0
2015-01-11,0.3991968,-15.534921,985.1571,0.0
2015-01-12,2.1135297,-15.357142,994.5064,0.0
2015-01-13,2.3758361,-14.236506,987.7223,0.0
2015-01-14,2.2364218,-6.546032,988.7873,0.0
2015-01-15,2.0434997,-1.1666667,997.98413,0.0
2015-01-16,4.4344487,-0.25873017,990.3318,0.0
2015-01-17,1.3727869,1.0507938,990.24927,3.110349648
2015-01-18,0.45655662,-1.452381,1001.9984,0.0
2015-01-19,0.0,-9.790477,1023.9571,0.0
2015-01-20,0.0,-19.709524,1033.7397,0.0
2015-01-21,0.017552387,-18.250795,1035.2126,0.0
2015-01-22,0.14234303,-19.376192,1032.4952,0.0
2015-01-23,1.0259944,-17.053968,1023.0825,0.0
2015-01-24,1.4086597,-7.6031747,1014.67786,0.0
2015-01-25,1.2119113,-1.5809522,1015.57776,0.0
2015-01-26,5.5130215,-1.8015871,1011.7095,0.0
2015-01-27,3.3141732,-1.0126983,1003.2905,0.0
2015-01-28,3.6752968,-1.3301586,990.98254,0.0
2015-01-29,0.45582396,-0.46349207,985.0381,0.0
2015-01-30,0.5413486,-1.3555555,989.33167,0.0
2015-01-31,5.7418494,-2.2460318,991.98737,0.0
2015-02-01,4.2319756,-3.3492067,980.5223,0.0
2015-02-02,0.405538,-6.679365,988.5444,0.0
2015-02-03,0.5085574,-5.188888,1003.28564,0.0
2015-02-04,0.4361988,-4.538095,1017.3015,0.0
2015-02-05,1.253525,-4.717461,1020.6301,0.0
2015-02-06,3.4824982,-1.493651,1008.1778,0.0
2015-02-07,1.8038583,-0.78571427,991.308,0.0
2015-02-08,0.33279595,-7.0539684,994.3192,0.0
2015-02-09,0.055208713,-6.639683,999.335,0.0
2015-02-10,0.0,2.814286,1000.6984,8.33028656
2015-02-11,0.0,4.8142858,1006.8603,14.250285968000002
2015-02-12,0.0,0.001587306,1007.0778,0.0046984257599999
2015-02-13,0.6369317,-4.338095,1016.627,0.0
2015-02-14,1.9269135,-3.5746036,1017.3381,0.0
2015-02-15,0.0,-15.177778,1040.3253,0.0
2015-02-16,0.0,-9.671429,1037.4873,0.0
2015-02-17,0.68976575,-3.4428575,1022.82385,0.0
2015-02-18,0.20690148,-1.0174605,1008.38727,0.0
2015-02-19,0.11673756,1.7126982,999.75397,5.069586672
2015-02-20,0.74787,2.2031744,992.9412,6.521396224
2015-02-21,3.8175547,0.8222222,992.67145,2.433777712
2015-02-22,5.779959,-0.10000002,988.7666,0.0
2015-02-23,2.366897,-0.38253972,1000.53015,0.0
2015-02-24,1.4442146,0.3793651,1001.2016,1.122920696
2015-02-25,0.031257704,1.1507936,1013.0223,3.4063490560000003
2015-02-26,0.019654853,1.0396825,1020.0523,3.0774602
2015-02-27,0.017019726,-0.26666668,1019.04443,0.0
2015-02-28,0.012226286,-0.03333333,1011.854,0.0
2015-03-01,0.073234655,1.0126984,1005.4936,2.9975872640000003
2015-03-02,2.4150538,0.8968254,998.7556,2.654603184
2015-03-03,3.2446778,0.56825393,1001.49207,1.6820316328
2015-03-04,2.9073985,0.48888895,1003.8635,1.447111292
2015-03-05,0.7443762,0.05396825,1019.71747,0.15974602
2015-03-06,1.3340927,0.20476191,1017.3143,0.6060952535999999
2015-03-07,2.5494063,0.8079366,1009.8682,2.391492336
2015-03-08,0.28702062,3.7190473,999.16675,11.008380008
2015-03-09,0.0,2.7079365,1009.1508,8.01549204
2015-03-10,2.0512733,1.1619049,1007.8413,3.4392385039999995
2015-03-11,0.0,0.57777774,1019.4174,1.7102221104000002
2015-03-12,0.0,-1.157143,1036.8729,0.0
2015-03-13,0.0,-0.52063495,1043.2255,0.0
2015-03-14,0.0,-1.0238096,1044.3794,0.0
2015-03-15,0.0,-0.9079365,1049.9713,0.0
2015-03-16,0.0,0.8285715,1050.711,2.45257164
