date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1981-01-01,0.3086619758260869,-12.352173913043476,978.1582717391304,0.0
1981-01-02,0.1609261216521739,-21.617391304347827,991.585130869565,0.0
1981-01-03,0.1311177973043478,-22.491304347826084,998.533255652174,0.0
1981-01-04,0.0654858039130434,-24.87826086956522,1005.4165513043478,0.0
1981-01-05,0.0700257070434782,-26.643478260869564,1012.7507847826088,0.0
1981-01-06,0.0,-32.62608695652174,1021.4014404347828,0.0
1981-01-07,2.341780508695652,-29.23478260869565,1028.5679347826087,0.0
1981-01-08,1.3368418782608695,-15.14782608695652,992.3425208695652,0.0
1981-01-09,0.0,-12.430434782608694,986.5449260869564,0.0
1981-01-10,1.2805641608695653,-13.552173913043475,1000.212045652174,0.0
1981-01-11,1.1854754173913045,-9.821739130434782,992.5698991304348,0.0
1981-01-12,0.2369898934782608,-8.969565217391304,973.0492852173912,0.0
1981-01-13,1.0007977217391302,-15.556521739130435,980.4830304347828,0.0
1981-01-14,1.246133022173913,-12.8695652173913,979.664511304348,0.0
1981-01-15,5.093643191304347,-13.169565217391304,979.1479869565215,0.0
1981-01-16,0.2543902817391304,-15.5,982.0408552173913,0.0
1981-01-17,0.0,-24.93478260869565,1005.7383252173914,0.0
1981-01-18,0.0,-35.32173913043478,1026.4388782608694,0.0
1981-01-19,0.1897692156521739,-31.117391304347827,1028.8991739130431,0.0
1981-01-20,0.1742082226086956,-25.83913043478261,1024.8257739130436,0.0
1981-01-21,0.0,-30.48695652173913,1021.6158991304349,0.0
1981-01-22,0.1270743317391304,-16.734782608695653,1012.7322526086956,0.0
1981-01-23,1.3812768045652175,-6.243478260869564,998.4761321739134,0.0
1981-01-24,0.9939927478260868,-2.4782608695652173,982.1087734782612,0.0
1981-01-25,0.4841802056521739,-8.165217391304347,981.668511304348,0.0
1981-01-26,0.8076618550869562,-9.37826086956522,1004.1216421739132,0.0
1981-01-27,8.341865434782608,-2.095652173913044,989.6430447826084,0.0
1981-01-28,13.746231911304346,-3.3086956521739124,996.601202608696,0.0
1981-01-29,1.147206254347826,-9.8,1005.1089647826084,0.0
1981-01-30,0.5233887243478261,-14.4304347826087,1004.0580647826088,0.0
1981-01-31,0.3795158369565218,-13.491304347826086,997.2265195652172,0.0
1981-02-01,0.7066588165217391,-8.743478260869562,987.9388365217392,0.0
1981-02-02,0.4779658566956522,-14.452173913043476,994.4440482608696,0.0
1981-02-03,0.6269574460869566,-19.726086956521737,984.8050591304346,0.0
1981-02-04,0.4249147795652173,-14.956521739130435,983.2264769565218,0.0
1981-02-05,0.2568602417391304,-16.708695652173912,990.6538886956524,0.0
1981-02-06,0.6594586921739131,-18.278260869565216,987.8171182608696,0.0
1981-02-07,0.0,-9.378260869565214,971.1909439130432,0.0
1981-02-08,0.2280822217391304,-9.12608695652174,975.0446765217388,0.0
1981-02-09,0.1982230207826087,-9.2695652173913,991.6211856521738,0.0
1981-02-10,0.4983649213043478,-15.847826086956523,1008.7284508695652,0.0
1981-02-11,0.1335185160869565,-22.491304347826084,1015.0476039130436,0.0
1981-02-12,0.0,-26.043478260869566,1022.933657826087,0.0
1981-02-13,0.165806872173913,-23.878260869565224,1025.9553999999998,0.0
1981-02-14,0.0,-15.826086956521737,1013.6149030434784,0.0
1981-02-15,0.2685286486956522,-13.395652173913044,1015.1912456521738,0.0
1981-02-16,1.3778826391304346,-11.27391304347826,1015.8487365217392,0.0
1981-02-17,0.0,-19.32608695652174,1034.4963478260868,0.0
1981-02-18,0.0,-14.656521739130437,1036.4290826086956,0.0
1981-02-19,0.0568083129130434,-13.634782608695648,1033.296765217391,0.0
1981-02-20,0.0008670400869565,-14.256521739130434,1034.9478173913044,0.0
1981-02-21,0.1264928878260869,-18.226086956521737,1026.22227826087,0.0
1981-02-22,0.3851909713043478,-13.569565217391302,1016.6541995652176,0.0
1981-02-23,0.0041747652173913,-18.24782608695652,1038.5030565217392,0.0
1981-02-24,0.0,-20.20434782608696,1043.852808695652,0.0
1981-02-25,0.0198253987652173,-19.94347826086957,1044.0554304347827,0.0
1981-02-26,0.022655054173913,-19.078260869565216,1045.3399173913042,0.0
1981-02-27,0.0,-19.139130434782604,1040.6780347826086,0.0
1981-02-28,0.0,-17.21739130434783,1033.0964130434782,0.0
1981-03-01,0.3717681152173913,-16.243478260869566,1018.3900743478262,0.0
1981-03-02,0.3527977826086957,-7.930434782608696,1010.9971721739128,0.0
1981-03-03,0.0522658731304347,-12.62608695652174,1012.5813965217392,0.0
1981-03-04,0.0,-24.58695652173913,1017.205207826087,0.0
1981-03-05,0.0346397072173913,-26.10434782608696,1014.5604213043476,0.0
1981-03-06,0.0,-24.98260869565217,1016.7751960869564,0.0
1981-03-07,0.0,-23.621739130434783,1019.1571321739128,0.0
1981-03-08,0.2994859830434783,-26.75652173913044,1015.4529847826088,0.0
1981-03-09,4.880142847826086,-16.343478260869567,997.1217278260868,0.0
1981-03-10,6.924610952173914,-14.830434782608696,1002.7688717391304,0.0
1981-03-11,1.931109704782608,-18.347826086956523,1014.9203,0.0
1981-03-12,0.0067890949065217,-21.691304347826087,1009.2272091304347,0.0
1981-03-13,0.0,-26.517391304347825,1009.2312452173912,0.0
1981-03-14,0.0473348356956521,-27.47826086956522,1015.2955004347826,0.0
1981-03-15,0.0009085915652173,-18.795652173913044,1008.9724104347824,0.0
1981-03-16,0.1923203026086956,-11.46521739130435,1006.7412473913045,0.0
1981-03-17,0.1379742956521739,-16.2304347826087,1002.0803691304346,0.0
