date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1981-04-07,-0.68947068,-4.0547614,1012.3299,0.0
1981-04-08,-0.2931915499999999,-5.007143,1018.0476,0.0
1981-04-09,-0.34395516,-9.950001,1018.69543,0.0
1981-04-10,0.0983426,-1.0,996.7289,0.0
1981-04-11,-1.629898095,0.8785714,1001.09125,2.600571344
1981-04-12,1.5284958999999998,0.43571427,1011.4993,1.2897142392
1981-04-13,6.39131085,0.39047617,995.34784,1.1558094632
1981-04-14,0.6563615,-1.7833334,1008.45154,0.0
1981-04-15,-0.5340242,-5.9047623,1015.9759,0.0
1981-04-16,-1.0363115,-5.2285714,1024.5067,0.0
1981-04-17,-0.8283292000000001,-0.5,1016.84534,0.0
1981-04-18,-1.0123459,-0.29047617,1006.35333,0.0
1981-04-19,0.5209068000000001,-1.7714286,1013.92706,0.0
1981-04-20,2.6684127,-1.8333335,994.47314,0.0
1981-04-21,-0.96496657,-8.540477,1003.3498,0.0
1981-04-22,-0.56256277,-9.092857,1003.7701,0.0
1981-04-23,-0.758915205,-8.380953,1003.39044,0.0
1981-04-24,-0.12885714,-9.745238,1003.853,0.0
1981-04-25,-0.48006953,-11.535714,1005.6948,0.0
1981-04-26,-0.71391683,-10.247619,1011.56177,0.0
1981-04-27,-1.000923915,-8.321428,1013.36945,0.0
1981-04-28,-1.0029216,-8.192857,1013.046,0.0
1981-04-29,-1.107018966,-7.104761,1009.51044,0.0
1981-04-30,-1.1840168,-8.45,1007.6646,0.0
1981-05-01,-1.138316901,-8.642858,1009.6646,0.0
1981-05-02,2.4036694,-7.57619,1011.4506,0.0
1981-05-03,10.41804566,-4.0666666,1000.7592,0.0
1981-05-04,-0.2460649999999999,-2.695238,995.58215,0.0
1981-05-05,-1.1527843,-0.7714286,1006.038,0.0
1981-05-06,-1.80449493,1.9833332,1015.4215,5.870666271999999
1981-05-07,-1.4033551000000002,4.4690475,1016.9483,13.2283806
1981-05-08,-0.8836953399999999,3.047619,1022.7833,9.02095224
1981-05-09,0.3239493,3.3666668,1020.4162,9.965333728
1981-05-10,-2.0392474000000003,3.3857145,1015.46765,10.02171492
1981-05-11,-2.4116256019,2.9952383,1029.3868,8.865905368
1981-05-12,-2.6017184,5.2976193,1028.4716,15.680953128
1981-05-13,-2.96145786,7.4095235,1024.8546,21.93218956
1981-05-14,-1.981838106,2.4404764,1025.9885,7.223810144000001
1981-05-15,-2.2352586,0.99047625,1029.3549,2.9318097
1981-05-16,-2.5486739,4.2333336,1024.8618,12.530667456
1981-05-17,-3.0604026,8.585715,1019.7551,25.4137164
1981-05-18,-3.0360508,8.295238,1019.6142,24.55390448
1981-05-19,-2.861475,7.295238,1021.12585,21.59390448
1981-05-20,-3.4375577,9.661904,1021.18823,22.517412
1981-05-21,-3.474375,10.859524,1018.3926,15.968919
1981-05-22,-1.9514417,11.278572,1017.5121,9.118968
1981-05-23,-3.10178382,8.485715,1018.672,4.8861594
1981-05-24,-3.11314865,10.288095,1017.44885,0.96331966
1981-05-25,0.040661,10.8023815,1011.55206,0.0
1981-05-26,-1.6731478,1.9928571,1015.03723,0.0
1981-05-27,-1.893283051,2.9904761,1017.95435,0.0
1981-05-28,-2.1765331000000003,5.969048,1016.782,0.0
1981-05-29,0.8324347000000001,8.035714,1004.424,0.0
1981-05-30,-1.23389183,6.6476192,1004.51294,0.0
1981-05-31,-1.566282,3.0690475,1014.5927,0.0
1981-06-01,5.203880300000001,2.6000001,1014.3992,0.0
1981-06-02,-1.88331622,2.5333333,1012.217,0.0
1981-06-03,-2.48479005,4.342857,1014.0256,0.0
1981-06-04,6.720066599999999,6.685714,1000.63544,0.0
1981-06-05,0.8800157999999998,3.3785717,995.7884,0.0
1981-06-06,-1.1059028999999998,1.9071429,1000.02344,0.0
1981-06-07,3.9226085,4.5333333,1004.7024,0.0
1981-06-08,4.697467700000001,6.923809,1000.63135,0.0
1981-06-09,2.6834691,9.885714,1001.9803,0.0
1981-06-10,0.0408859999999999,11.335714,998.0277,0.0
1981-06-11,7.4399668,3.4285715,1002.8163,0.0
1981-06-12,-1.30191525,1.5738095,1012.40625,1.3303636
1981-06-13,-3.159514218,6.3238096,1017.3538,0.0
1981-06-14,3.2190835999999994,7.1523814,1008.07355,0.0
1981-06-15,0.8187476000000002,1.9261905,999.5474,3.8533144
1981-06-16,-2.52197424,7.002382,1006.8603,0.041757077
1981-06-17,-1.6377053,8.502381,1010.91797,0.0
1981-06-18,5.9242208,5.27381,1014.3951,0.0
1981-06-19,0.0616885,6.5119047,1011.8329,0.0
1981-06-20,-0.4688967000000001,9.690477,1015.8823,0.0
1981-06-21,3.4658647,5.945238,1014.34406,0.0
1981-06-22,-3.52026932,9.883334,1024.7881,0.0
1981-06-23,-5.218499332,15.107142,1021.3157,0.0
1981-06-24,-5.107009,17.15238,1017.554,0.0
1981-06-25,4.3852981,14.561904,1016.0161,0.0
1981-06-26,15.0132739,7.17381,1012.98456,0.0
1981-06-27,10.3552194,12.02619,1007.7138,0.0
1981-06-28,-0.0912117999999999,10.938095,1016.1415,0.0
1981-06-29,-1.6458817,10.011906,1011.1635,0.0
1981-06-30,-3.55192038,10.419048,1007.16,0.0
1981-07-01,3.0846187999999994,8.32857,1003.1595,0.0
1981-07-02,2.0412026,11.397619,997.5624,0.0
1981-07-03,-3.09822888,12.607142,999.7021,0.0
1981-07-04,7.083626000000001,13.454762,1007.88544,0.0
1981-07-05,3.897592,16.697617,1002.968,0.0
1981-07-06,2.408815,7.907143,1008.29895,0.0
1981-07-07,3.609229,12.476191,1010.7472,0.0
1981-07-08,1.200072,11.645239,1011.1483,0.0
1981-07-09,-3.368607238,13.754763,1019.6357,0.0
1981-07-10,-4.66116243,19.44762,1017.5171,0.0
1981-07-11,-3.5018094,18.157143,1012.3038,0.0
1981-07-12,12.1193441,11.873809,1012.12573,0.0
1981-07-13,-2.4048278,11.2,1013.03076,0.0
1981-07-14,14.554663400000004,11.290477,1006.767,0.0
1981-07-15,0.4241428999999999,11.869047,1001.4307,0.0
1981-07-16,-1.697110052,9.678572,1001.5227,0.0
1981-07-17,-1.52895227,8.826191,1009.0383,0.0
1981-07-18,-2.36509758,10.673809,1012.01385,0.0
1981-07-19,-2.66232734,12.414285,1012.2037,0.0
1981-07-20,-1.6434472,12.5452385,1009.4522,0.0
1981-07-21,-3.46598254,15.140475,1009.2868,0.0
1981-07-22,0.2508797999999999,14.264285,1008.7097,0.0
1981-07-23,-0.8711139999999999,16.988094,1001.28656,0.0
1981-07-24,3.1029099,15.085715,1001.48724,0.0
1981-07-25,-2.8954625,12.642858,1016.2713,0.0
1981-07-26,-4.1652174,16.640476,1020.52356,0.0
1981-07-27,-4.42329,17.811903,1017.1424,0.0
1981-07-28,1.10623,17.069046,1013.54913,0.0
1981-07-29,-2.76229539,15.854762,1012.88586,0.0
1981-07-30,4.4880013000000005,15.59762,1014.72015,0.0
1981-07-31,8.5361405,16.22857,1005.0851,0.0
1981-08-01,-1.7773672399999998,15.866666,1005.5612,0.0
1981-08-02,0.3691762,14.821428,1011.1623,0.0
1981-08-03,-1.2778965,13.254761,1011.08856,0.0
1981-08-04,-1.303309,12.995237,1016.4535,0.0
1981-08-05,-3.23978414,15.157143,1016.0176,0.0
1981-08-06,0.8273409999999999,13.285714,1013.7541,0.0
1981-08-07,2.3916403,11.226191,1013.3788,0.0
1981-08-08,-2.15867495,7.6952386,1021.62213,0.0
1981-08-09,-1.1646082,7.4761906,1019.391,0.0
1981-08-10,3.9065272,7.9928565,1012.9655,0.0
1981-08-11,7.613568539999999,8.840476,1013.27435,0.0
1981-08-12,-0.9792630100000002,9.752381,1013.91907,0.0
1981-08-13,1.2683934,10.252381,1014.06213,0.0
1981-08-14,-1.5475461,10.383333,1012.99347,0.0
1981-08-15,-0.3606425999999998,11.326191,1007.4528,0.0
1981-08-16,-0.453516,11.826192,1004.9036,0.0
1981-08-17,24.4368576,10.480952,1003.8991,0.0
1981-08-18,5.357301100000001,12.245239,993.53375,0.0
1981-08-19,0.0140917999999998,9.816668,994.62195,0.0
1981-08-20,-1.55976569,8.769048,1002.4265,0.0
1981-08-21,-1.12245595,8.278571,1008.44867,0.0
1981-08-22,0.8031197999999997,8.454762,1009.93176,0.0
1981-08-23,1.8875346,6.0,1017.77,0.0
1981-08-24,-1.21732239,5.9880953,1022.1024,0.0
1981-08-25,-1.07722115,5.909524,1014.5916,0.0
1981-08-26,-1.175721,6.9619045,1007.55597,0.0
1981-08-27,-1.5543576,7.909524,1015.7949,0.0
1981-08-28,0.0877124999999998,5.2523813,1018.83777,0.0
1981-08-29,0.431656,6.0690475,1015.8509,0.0
1981-08-30,0.00179814,8.326192,1014.7042,0.0
1981-08-31,-0.9918656099999998,8.628572,1018.4839,0.0
1981-09-01,-1.1488773536,8.319048,1020.7846,0.0
1981-09-02,-1.2318346927,7.1166663,1026.3105,0.0
1981-09-03,-0.93321548,7.7738094,1021.4526,0.0
1981-09-04,-1.013925505,9.216666,1023.60126,0.0
1981-09-05,-1.2653169640000002,9.166666,1018.21906,0.0
1981-09-06,0.1380045999999999,7.745238,1003.6346,0.0
1981-09-07,-1.59119888,5.7619042,1000.7194,0.0
1981-09-08,-0.8409039799999999,5.2095237,1007.5905,0.0
1981-09-09,-1.1299393,4.654762,1014.49146,0.0
1981-09-10,-0.9694515055,5.195238,1021.354,0.0
1981-09-11,0.1649956699999999,6.109524,1024.8317,0.0
1981-09-12,0.3726096399999999,4.869047,1021.5267,0.0
1981-09-13,0.05258382,3.388095,1020.1554,0.0
1981-09-14,-0.16817778,2.2166667,1018.03,0.0
1981-09-15,-0.2942163,1.8142856,1022.44324,0.0
1981-09-16,-0.52506747,2.254762,1025.5599,0.0
1981-09-17,-0.770102299,2.247619,1023.79614,0.0
1981-09-18,-0.56118286,2.3714287,1021.64636,0.0
1981-09-19,-0.724848069,3.492857,1018.6854,0.0
1981-09-20,-0.943017715,3.75,1017.4409,0.0
1981-09-21,0.30953955,3.6857147,1014.2554,0.0
1981-09-22,4.319657579999999,3.5404758,1005.78656,0.0
1981-09-23,1.56438435,2.4738097,998.2591,0.0
1981-09-24,-0.10467217,1.454762,998.823,0.0
1981-09-25,0.1894754,4.514286,1004.0975,0.0
1981-09-26,3.63050792,6.3166666,1010.962,0.0
1981-09-27,-0.0519114799999999,7.9285707,1013.3514,0.0
1981-09-28,3.6601786,5.5333333,1020.79114,0.0
1981-09-29,22.87476718,10.966666,1012.0177,0.0
1981-09-30,1.12978735,9.904762,998.046,0.0
1981-10-01,0.92900306,4.1452384,1009.65625,0.0
1981-10-02,0.27235255,8.630953,1008.5206,0.0
1981-10-03,0.5931027,9.935714,1008.473,0.0
1981-10-04,8.389843,9.273809,1003.0013,0.0
1981-10-05,2.9836125,9.109524,998.5455,0.0
1981-10-06,2.0197976,5.3952384,994.872,0.0
1981-10-07,0.17210929,3.3642857,998.2869,0.0
1981-10-08,1.6606935,0.6928572,997.19104,0.0
1981-10-09,0.4346741,1.347619,1000.522,0.008963815
1981-10-10,0.5092595,1.247619,1006.63837,0.0
1981-10-11,3.5771441,3.2595236,995.3989,0.0
1981-10-12,16.962967,4.3952384,986.39075,0.0
1981-10-13,2.4952176,4.3571434,986.8597,0.0
1981-10-14,0.4165417,4.0261908,993.23175,0.0
1981-10-15,0.62678003,2.6547618,995.43286,0.0
1981-10-16,1.518562,0.7357143,998.57526,0.0
1981-10-17,0.0065877964,-2.7333333,1009.2091,0.0
1981-10-18,0.014369986,-6.5690484,1021.3337,0.0
1981-10-19,0.021753578,-7.7904763,1020.3704,0.0
1981-10-20,0.0,-5.7309523,1013.32526,0.0
1981-10-21,3.785791,-3.9976192,1010.2751,0.0
1981-10-22,0.95944524,-1.0452381,1002.26276,0.0
1981-10-23,0.10651333,-0.72619045,1016.3603,0.0
1981-10-24,4.464469,-1.590476,1017.16223,0.0
1981-10-25,0.5247736,-0.8428572,1010.5242,0.0
1981-10-26,1.1225257,-1.7261904,1015.44794,0.0
1981-10-27,1.429427,-0.9238096,1008.09674,0.0
1981-10-28,0.28845134,-1.6714287,1013.8876,0.0
1981-10-29,0.24268094,-2.8571427,1018.67633,0.0
1981-10-30,0.17443712,-8.257143,1015.0233,0.0
1981-10-31,0.08840275,-12.27619,1010.76044,0.0
1981-11-01,0.07099358,-18.709524,1009.4167,0.0
1981-11-02,0.002006068,-20.654762,1009.3537,0.0
1981-11-03,0.01821857,-18.697618,1013.3036,0.0
1981-11-04,4.3135962,-11.471428,1008.23816,0.0
1981-11-05,1.2646953,-3.3476193,998.81696,0.0
1981-11-06,1.2285348,-2.4666667,1013.0146,0.0
1981-11-07,0.99949765,-3.9000003,1029.7401,0.0
1981-11-08,1.183856,-1.9928572,1028.7152,0.0
1981-11-09,0.31714094,-3.1976192,1020.8949,0.0
1981-11-10,1.2170285,-1.8452381,1004.6134,0.0
1981-11-11,0.18761855,-1.1761905,993.6477,0.0
1981-11-12,0.12069336,-9.459524,1002.67084,0.0
1981-11-13,0.0,-15.764287,1009.72797,0.0
1981-11-14,0.028842421,-12.72143,1024.189,0.0
1981-11-15,0.15284085,-6.2380958,1025.9542,0.0
1981-11-16,0.7978076,-1.6952382,1019.6683,0.0
1981-11-17,2.7637022,-1.2428572,1014.1875,0.0
1981-11-18,3.4284494,-0.90952384,1007.52295,0.0
1981-11-19,6.394207,-3.214286,996.38104,0.0
1981-11-20,0.54369324,-3.6119046,999.36273,0.0
1981-11-21,3.9199162,-4.195238,994.262,0.0
1981-11-22,0.6054083,-5.3428574,991.8778,0.0
1981-11-23,0.64710534,-6.780952,997.56537,0.0
1981-11-24,0.14028083,-6.0142856,998.50635,0.0
1981-11-25,0.15694411,-6.7880945,1000.4276,0.0
1981-11-26,0.3447637,-6.219048,1004.70184,0.0
1981-11-27,0.020131405,-7.052382,1006.90466,0.0
1981-11-28,0.30457586,-11.37381,1010.9116,0.0
1981-11-29,2.7069173,-7.735715,1009.464,0.0
1981-11-30,0.0,-15.138097,1014.4757,0.0
1981-12-01,0.003026704,-23.145237,1021.2645,0.0
1981-12-02,2.5828168,-17.75,1008.92566,0.0
1981-12-03,5.156811,-4.6809525,985.5194,0.0
1981-12-04,0.23617041,-5.4166665,983.45013,0.0
1981-12-05,1.0147098,-8.252382,992.5346,0.0
1981-12-06,0.07878409,-8.97619,991.55615,0.0
1981-12-07,0.4598628,-8.354762,993.7464,0.0
1981-12-08,0.0485961,-13.871428,1000.42737,0.0
1981-12-09,0.56929016,-23.761906,1000.52765,0.0
1981-12-10,1.7283331,-16.328571,995.5382,0.0
1981-12-11,0.6456951,-14.757143,995.13367,0.0
1981-12-12,0.06228476,-20.854763,1001.5001,0.0
1981-12-13,7.453165,-15.583332,996.9833,0.0
1981-12-14,6.8013763,-7.861905,980.9526,0.0
1981-12-15,0.2158813,-11.811905,993.4415,0.0
1981-12-16,1.0538806,-16.111904,997.6995,0.0
1981-12-17,0.013578943,-26.033335,999.1438,0.0
1981-12-18,0.26720378,-31.599997,1004.24164,0.0
1981-12-19,0.008680114,-34.87143,1016.187,0.0
1981-12-20,0.0,-36.130955,1028.5376,0.0
1981-12-21,0.010861324,-34.583336,1034.3381,0.0
1981-12-22,0.0,-30.064287,1035.0306,0.0
1981-12-23,0.0011101183,-27.238094,1037.5216,0.0
1981-12-24,0.062129397,-29.154762,1039.1893,0.0
1981-12-25,0.010041788,-29.480951,1029.1365,0.0
1981-12-26,0.0,-33.469048,1029.4596,0.0
1981-12-27,0.00091993366,-28.173811,1024.9846,0.0
1981-12-28,0.31452522,-19.242857,1013.2239,0.0
1981-12-29,0.9739073,-11.485714,1012.4784,0.0
1981-12-30,0.5621034,-9.99762,1019.3443,0.0
1981-12-31,0.16865961,-17.6,1025.5051,0.0
1982-01-01,0.020816104,-30.607143,1031.6937,0.0
1982-01-02,0.41399282,-30.10476,1031.4924,0.0
1982-01-03,0.3890235,-19.12143,1025.956,0.0
1982-01-04,0.12326134,-22.033335,1018.33716,0.0
1982-01-05,0.04232345,-26.007145,1015.9745,0.0
1982-01-06,0.40712416,-22.373812,1021.6944,0.0
1982-01-07,0.2480271,-19.809523,1023.7397,0.0
1982-01-08,0.08736986,-21.950003,1016.55676,0.0
1982-01-09,0.15797801,-26.995235,1009.467,0.0
1982-01-10,1.5562594,-24.145237,986.9046,0.0
1982-01-11,0.41438222,-23.92143,981.03125,0.0
1982-01-12,0.03777464,-16.459524,995.7953,0.0
1982-01-13,3.6865485,-23.650002,1006.055,0.0
1982-01-14,2.4287052,-11.254763,985.5288,0.0
1982-01-15,0.8954657,-4.811905,989.272,0.0
1982-01-16,0.123818524,-7.971429,1013.0202,0.0
1982-01-17,0.003474999,-8.107142,1017.61346,0.0
1982-01-18,0.005241696,-5.1499996,1020.56537,0.0
1982-01-19,0.01433681,-4.6380954,1018.82825,0.0
1982-01-20,0.012566035,-6.5880947,1014.98364,0.0
1982-01-21,0.030205479,-22.99524,1030.0183,0.0
1982-01-22,0.45583662,-25.071428,1023.8736,0.0
1982-01-23,0.025721285,-27.171427,1013.19904,0.0
1982-01-24,1.3567065,-26.992855,1004.14984,0.0
1982-01-25,0.12796651,-27.766663,999.5389,0.0
1982-01-26,2.5416112,-15.002382,983.5843,0.0
1982-01-27,0.21492234,-21.328571,984.0882,0.0
1982-01-28,0.0,-21.37381,993.0479,0.0
1982-01-29,0.08593024,-27.619047,1006.4565,0.0
1982-01-30,0.073616,-20.740475,1006.98914,0.0
1982-01-31,0.042842336,-25.545237,1015.25104,0.0
1982-02-01,0.3433744,-24.083334,1026.4193,0.0
1982-02-02,0.4873723,-11.457143,1019.3908,0.0
1982-02-03,0.03180463,-4.635714,1015.29456,0.0
1982-02-04,0.005529482,-10.069048,1024.5449,0.0
1982-02-05,0.005944084,-23.704762,1028.7126,0.0
1982-02-06,0.0038493269,-22.214285,1024.3412,0.0
1982-02-07,0.009116764,-25.378572,1023.14575,0.0
1982-02-08,0.07371311,-23.911905,1020.1202,0.0
1982-02-09,1.4378093,-14.297619,1012.56396,0.0
1982-02-10,0.015697477,-6.2833333,1004.2809,0.0
1982-02-11,0.19905612,-6.004762,1009.9963,0.0
1982-02-12,1.8914449,-2.754762,1002.14795,0.0
1982-02-13,1.1237271,-3.819048,1003.71344,0.0
1982-02-14,0.23971969,-0.6333333,1004.4709,0.0
1982-02-15,0.00080711406,-1.9261905,1007.13995,0.0
1982-02-16,0.067228355,-7.4309525,1015.06165,0.0
1982-02-17,0.09456095,-14.835713,1032.7738,0.0
1982-02-18,0.0,-4.942857,1027.5107,0.0
1982-02-19,0.00085194176,-5.533334,1023.19775,0.0
1982-02-20,0.46640614,-2.7214286,1013.6968,0.0
1982-02-21,0.45152065,-4.864286,1016.22833,0.0
1982-02-22,0.100062974,0.13571428,1002.88513,0.4017142688
1982-02-23,0.0,-0.7404762,995.4963,0.0
1982-02-24,0.60440034,-5.7452383,988.7917,0.0
1982-02-25,1.5535972,-8.933332,998.80804,0.0
1982-02-26,1.5753953,-17.238094,1018.5194,0.0
1982-02-27,3.1931171,-10.619047,1007.69617,0.0
1982-02-28,0.9951607,-4.8809524,995.68787,0.0
1982-03-01,0.9618869,-5.140476,986.29834,0.0
1982-03-02,2.6706748,-3.8761907,977.7169,0.0
1982-03-03,0.07617569,-14.219048,993.61926,0.0
1982-03-04,1.3592157,-21.195236,1003.2118,0.0
1982-03-05,0.6166511,-13.3928585,1005.0815,0.0
1982-03-06,0.017399896,-15.385714,1021.9894,0.0
1982-03-07,1.4155606,-11.611904,1015.86774,0.0
1982-03-08,0.0032703052,-11.730952,1021.6089,0.0
1982-03-09,0.0,-10.076189,1024.4137,0.0
1982-03-10,0.0,-7.597619,1018.43665,0.0
1982-03-11,0.0,-11.080953,1016.9198,0.0
1982-03-12,0.0443351,-12.557143,1019.07605,0.0
1982-03-13,1.0283625,-10.809523,1015.99854,0.0
1982-03-14,1.3832943,-8.357142,1015.3787,0.0
1982-03-15,1.0656013,-3.457143,1015.7527,0.0
1982-03-16,2.5520816,-1.4476191,1015.6318,0.0
1982-03-17,0.39192912,-0.16190478,1014.10925,0.0
1982-03-18,0.0846851,-0.20238096,1016.7127,0.0
1982-03-19,0.6395981,-1.745238,1022.7853,0.0
1982-03-20,0.0,-9.333333,1030.4897,0.0
1982-03-21,0.018582383,-5.5547614,1032.3523,0.0
1982-03-22,0.30255505,-2.6452382,1026.3054,0.0
1982-03-23,0.21254218,-2.9666665,1020.06476,0.0
1982-03-24,2.49087,-2.3809524,1010.8074,0.0
1982-03-25,0.11759027,-0.11190478,997.4735,0.0
1982-03-26,5.2958765,-1.4047619,989.42004,0.0
1982-03-27,4.4032984,-1.4452381,989.7659,0.0
1982-03-28,0.71691024,-4.990476,993.6978,0.0
1982-03-29,0.24218512,-8.495237,999.9409,0.0
1982-03-30,1.6995791,-9.166667,1001.8485,0.0
1982-03-31,1.0535986,-5.359524,997.1435,0.0
1982-04-01,0.4721044000000001,-3.704762,992.4249,0.0
1982-04-02,-0.86113567,-3.9785717,1003.8825,0.0
1982-04-03,3.98781614,-7.952381,1002.0076,0.0
1982-04-04,1.7636968999999998,-3.9095237,989.6852,0.0
1982-04-05,-0.814936416,-6.214286,1008.4814,0.0
1982-04-06,-0.847827924,-7.852381,1004.31866,0.0
1982-04-07,-1.4663519390000002,-2.5976193,989.0439,0.0
1982-04-08,0.4451941499999999,-6.2547617,992.62036,0.0
1982-04-09,6.4341953,-4.278571,991.98505,0.0
1982-04-10,2.84497462,-1.1785713,987.154,0.0
1982-04-11,-0.68957887,-1.5166667,995.141,0.0
1982-04-12,-0.81780217,-1.6166666,1003.1367,0.0
1982-04-13,-0.67909716948,-3.6,1010.0053,0.0
1982-04-14,-0.73421638,-2.9166667,1011.2415,0.0
1982-04-15,-1.1451132000000002,-1.6261905,1011.6154,0.0
1982-04-16,0.8233772500000001,-0.48095244,997.4984,0.0
1982-04-17,-0.1298015,0.3642857,996.5383,1.078285672
1982-04-18,-1.1848741589999998,-5.0690475,1014.94214,0.0
1982-04-19,-1.0029715,-4.2285714,1019.6427,0.0
1982-04-20,-1.3469186,-0.6595238,1023.01666,0.0
