date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2014-10-31,0.16504513,0.080487795,1020.89044,0.0
2014-11-01,6.782578,-3.404878,1025.3391,0.0
2014-11-02,1.9016714,4.797561,1004.9759,0.0
2014-11-03,8.015508,9.521951,991.91205,0.0
2014-11-04,29.04003,6.0756097,990.3137,0.0
2014-11-05,0.0,-3.9487803,1010.9421,0.0
2014-11-06,1.3334459,-5.302439,1020.37225,0.0
2014-11-07,0.1702771,-2.7878048,1012.9832,0.0
2014-11-08,0.625178,-2.197561,1011.99554,0.0
2014-11-09,0.35750353,3.1585362,1014.29486,1.4884493
2014-11-10,8.006854,5.207317,1014.42236,0.0
2014-11-11,6.102414,5.809756,1008.7193,0.0
2014-11-12,0.08691182,0.9560976,1023.3808,0.0
2014-11-13,0.15642391,-1.3487805,1032.1891,0.0
2014-11-14,0.1669405,-1.2902439,1032.6929,0.0
2014-11-15,0.046876404,-1.1780487,1031.9464,0.0
2014-11-16,0.026527451,-0.7292683,1029.7612,0.0
2014-11-17,0.0066564255,-2.217073,1030.6132,0.0
2014-11-18,0.0,-0.08292683,1031.3765,0.0
2014-11-19,0.0,-0.5487805,1034.8499,0.0
2014-11-20,0.13383774,-2.687805,1035.7423,0.0
2014-11-21,0.27107647,-2.4658537,1029.6309,0.0
2014-11-22,1.524027,-2.2487805,1025.9122,0.0
2014-11-23,0.1267257,-1.9195123,1030.6854,0.0
2014-11-24,1.1736367,0.9121951,1022.68225,1.4079669
2014-11-25,0.92290896,1.8121952,1019.39655,0.28858852
2014-11-26,0.7995949,1.7780489,1022.3752,0.0
2014-11-27,0.714804,1.9170731,1024.2135,0.0
2014-11-28,0.14535147,1.3414634,1030.3527,0.0
2014-11-29,0.020825151,0.797561,1033.2233,0.0
2014-11-30,0.020894088,-1.9463415,1032.6503,0.0
2014-12-01,0.025132999,-3.007317,1030.2886,0.0
2014-12-02,1.5064493,-0.17317075,1015.7655,0.0
2014-12-03,0.43479556,2.0829268,1009.6225,0.007009011
2014-12-04,0.00022280791,2.3536584,1014.6174,0.0
2014-12-05,1.7697146,0.74146336,1017.05994,0.0
2014-12-06,0.866092,0.5073171,1006.8827,0.0
2014-12-07,1.686957,0.86585367,1002.5183,0.0
2014-12-08,0.561912,2.992683,999.44415,0.0
2014-12-09,0.0,1.1634146,1008.3478,0.0
